Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,19.10000038,19.26000023,19,19.02000046,14.36990738,1907457,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,19.02000046,19.26000023,18.86000061,19.21999931,14.52100849,3351967,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,19.29999924,19.55999947,19.20000076,19.55999947,14.77787971,5315988,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,19.55999947,20.25,19.47999954,20.20000076,15.26141262,7014286,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,20.14999962,20.35000038,20,20.25,15.29918957,4179796,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,20,20.35000038,20,20.29999924,15.33696461,5429076,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,20,20.25,19.86000061,20,15.1103096,3609053,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,20.20000076,20.5,19.87999916,20.5,15.48806953,7202995,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,20.64999962,20.79999924,20.35000038,20.5,15.48806953,7490510,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,20.70000076,20.70000076,20,20.25,15.29918957,3382045,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,20.20000076,20.39999962,20.10000038,20.35000038,15.3747406,4184460,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,20.25,20.64999962,20.25,20.60000038,15.56361961,6058157,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,20.60000038,20.60000038,20.25,20.5,15.48806953,9922947,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,20.70000076,20.70000076,20.25,20.60000038,15.56361961,3052243,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,20.39999962,20.79999924,20.25,20.45000076,15.45029259,2888360,73.59737428,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,20.45000076,20.75,20.29999924,20.75,15.67694855,6641193,74.44091209,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,20.95000076,21.04999924,20.75,21.04999924,15.90360069,5660263,74.11004235,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,21.5,21.5,20.79999924,21.10000038,15.94137573,6202228,68.0000061,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,21,21.64999962,20.95000076,21.64999962,16.3569088,5334483,73.33334181,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,21.54999924,21.60000038,21.10000038,21.25,16.05470276,3644000,64.17912232,20.40500002,21.67753582,19.13246421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,21.25,21.45000076,19.97999954,20.10000038,15.18586254,8176991,51.19048106,20.45900002,21.5648106,19.35318943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,20.14999962,20.70000076,19.65999985,20.70000076,15.6391716,13107216,52.32559068,20.53300009,21.47576416,19.59023602,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,20.54999924,20.60000038,20.29999924,20.39999962,15.41251659,9104323,48.91303942,20.5750001,21.40312395,19.74687624,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,20.20000076,20.60000038,20.20000076,20.54999924,15.52584076,6094706,53.33332486,20.59250002,21.40183684,19.7831632,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,20.25,20.5,20,20.35000038,15.3747406,5848036,50,20.59750004,21.39912651,19.79587357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,19.65999985,20.10000038,19.39999962,19.54000092,14.76277161,10882930,39.72868325,20.55950012,21.48325579,19.63574445,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,19.70000076,19.89999962,19.36000061,19.44000053,14.68722153,9796977,39.72868325,20.53150015,21.55520349,19.50779681,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,19.36000061,19.86000061,19.04000092,19.21999931,14.52100849,7362775,36.93180505,20.46750011,21.64759579,19.28740444,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,19,19,18.45999908,18.62000084,14.06769848,10479026,34.03140769,20.37350016,21.8135623,18.93343802,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,18.54000092,18.60000038,18.28000069,18.37999916,13.88637352,5754265,29.10052198,20.28000011,21.97422553,18.5857747,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,18.42000008,18.81999969,18.31999969,18.5,13.97703457,5796393,26.77597033,20.1875001,22.05842861,18.31657158,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,18.62000084,18.65999985,18.31999969,18.54000092,14.00725651,6158928,26.64234682,20.08450012,22.0823248,18.08667545,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/02/2018,18.44000053,18.62000084,18.37999916,18.62000084,14.06769848,4953199,19.76050412,19.99050016,22.08078292,17.90021741,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/02/2018,18.68000031,18.70000076,18.18000031,18.37999916,13.88637352,8098243,20.41238808,19.8795001,22.06701935,17.69198085,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/02/2018,18.39999962,18.86000061,18.29999924,18.86000061,14.24902439,4328611,35.16748824,19.8000001,22.01560957,17.58439062,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/02/2018,18.79999924,18.79999924,18.47999954,18.47999954,13.96192455,4023115,21.96972908,19.68650007,21.92960187,17.44339828,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/02/2018,18.5,18.95999908,18.5,18.81999969,14.21880245,2643390,30.25002921,19.5750001,21.75349305,17.39650714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/02/2018,18.84000015,19.18000031,18.81999969,19.18000031,14.49078846,4001315,33.72925479,19.47900009,21.5406182,17.41738198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/02/2018,19.37999916,19.39999962,18.87999916,18.95999908,14.32457352,5345187,33.56975989,19.34450006,21.14409633,17.5449038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/02/2018,18.87999916,19.13999939,18.52000046,18.70000076,14.1281395,7984199,38.58697906,19.2170001,20.79596855,17.63803166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/03/2018,18.37999916,18.97999954,18.37999916,18.89999962,14.27924252,6263714,42.85714286,19.15700006,20.68506875,17.62893138,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/03/2018,18.84000015,18.95999908,18.71999931,18.78000069,14.18857861,6783152,44.02176448,19.06100006,20.41188114,17.71011899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/03/2018,18.78000069,18.94000053,18.47999954,18.5,13.97703457,5361349,48.21427659,18.96600008,20.18077576,17.7512244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/03/2018,18.57999992,18.70000076,18.5,18.62000084,14.06769848,1452767,53.70372333,18.86950016,19.83565339,17.90334693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/03/2018,18.39999962,18.76000023,18.29999924,18.45999908,13.94681454,4153030,49.39023114,18.7750001,19.46035091,18.08964928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/03/2018,18.57999992,18.97999954,18.5,18.92000008,14.29435444,2746212,55.13511479,18.74400005,19.33296541,18.15503469,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/03/2018,18.84000015,19,18.73999977,18.73999977,14.15835953,3619944,51.57893046,18.70900002,19.1986358,18.21936423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/03/2018,19.15999985,19.15999985,18.79999924,18.92000008,14.29435444,2588619,57.21925297,18.69400005,19.13354072,18.25445939,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/03/2018,18.76000023,19.07999992,18.76000023,19,14.3547945,2528125,52.09579676,18.71300001,19.17151503,18.254485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
