Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,3.859999895,3.950000048,3.849999905,3.920000076,2.536128759,426026561,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,3.950000048,3.980000019,3.940000057,3.960000038,2.562007666,531519133,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,3.980000019,4.019999981,3.970000029,3.99000001,2.581416845,486329620,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,4.019999981,4.03000021,3.980000019,4.019999981,2.600826025,338615981,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,4.039999962,4.039999962,3.970000029,3.99000001,2.581416845,295664017,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,4,4.019999981,3.99000001,3.99000001,2.581416845,241994586,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,3.99000001,4.050000191,3.960000038,4.019999981,2.600826025,462306948,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,4.039999962,4.059999943,4.019999981,4.059999943,2.626704693,295706532,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,4.090000153,4.139999866,4.090000153,4.110000134,2.659053564,549063325,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,4.159999847,4.159999847,4.070000172,4.099999905,2.652583838,595105806,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,4.119999886,4.239999771,4.110000134,4.239999771,2.743159771,940593780,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,4.230000019,4.309999943,4.21999979,4.309999943,2.788447857,1032752202,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,4.389999866,4.420000076,4.320000172,4.409999847,2.853144884,1063136386,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,4.429999828,4.449999809,4.400000095,4.429999828,2.866084099,693490360,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,4.420000076,4.440000057,4.349999905,4.400000095,2.846675158,571046233,88.7096861,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,4.449999809,4.599999905,4.400000095,4.559999943,2.950190783,986782033,90.54054664,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,4.559999943,4.699999809,4.559999943,4.699999809,3.040766478,973929822,91.7647105,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,4.699999809,4.699999809,4.519999981,4.590000153,2.969599962,640363621,80.64519189,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,4.599999905,4.820000172,4.579999924,4.800000191,3.105463743,1049743149,86.48651377,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,4.869999886,4.960000038,4.769999981,4.800000191,3.105463743,869555363,86.48651377,4.269999993,4.86386338,3.676136606,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,4.699999809,4.75,4.610000134,4.630000114,2.995478868,817826333,74.40001465,4.305499995,4.896145551,3.714854438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,4.570000172,4.710000038,4.559999943,4.710000038,3.047236443,648714380,75.1938122,4.342999995,4.936512357,3.749487633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,4.730000019,4.820000172,4.679999828,4.679999828,3.027827263,523192083,72.44094163,4.377499986,4.964799837,3.790200134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,4.630000114,4.699999809,4.579999924,4.659999847,3.014888048,385593095,71.87501048,4.409499979,4.984394977,3.834604981,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,4.480000019,4.710000038,4.480000019,4.650000095,3.008418322,673804253,67.82611436,4.442499983,4.991177878,3.893822089,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,4.449999809,4.510000229,4.320000172,4.369999886,2.827265978,1164282188,52.20588158,4.461499977,4.968971593,3.954028361,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,4.53000021,4.590000153,4.28000021,4.300000191,2.78197813,919188359,45.86467136,4.475499988,4.945773206,4.005226769,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,4.349999905,4.349999905,4.21999979,4.28000021,2.769038916,665112220,44.36091223,4.486500001,4.925075481,4.047924521,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,4.179999828,4.179999828,4.050000191,4.170000076,2.697871923,1134591334,41.84396731,4.489499998,4.917935388,4.061064608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,4.210000038,4.239999771,4.110000134,4.170000076,2.697871923,532073391,34.39999939,4.493000007,4.909001037,4.076998976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,4.239999771,4.329999924,4.210000038,4.239999771,2.743159771,439779309,30.50846225,4.493000007,4.909001037,4.076998976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,4.260000229,4.369999886,4.199999809,4.349999905,2.814326763,446391830,39.83049649,4.495000005,4.907667853,4.082332156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/02/2018,4.440000057,4.440000057,4.349999905,4.400000095,2.846675158,374398186,30.39215182,4.494500017,4.907625469,4.081374565,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/02/2018,4.400000095,4.420000076,4.28000021,4.309999943,2.788447857,405121743,27.92791941,4.488500023,4.908989722,4.068010324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/02/2018,4.360000134,4.440000057,4.309999943,4.420000076,2.859614611,428612730,40,4.489500022,4.909197919,4.069802124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/02/2018,4.340000153,4.389999866,4.329999924,4.340000153,2.807857275,453257294,32.38096103,4.478500032,4.901933373,4.055066692,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/02/2018,4.389999866,4.449999809,4.380000114,4.429999828,2.866084099,305747897,38.73873526,4.465000033,4.875724718,4.054275349,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/02/2018,4.489999771,4.510000229,4.440000057,4.480000019,2.89843297,341443323,42.10526976,4.459500027,4.866102149,4.052897904,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/02/2018,4.53000021,4.539999962,4.329999924,4.369999886,2.827265978,535876923,38.70967122,4.438000011,4.813042468,4.062957555,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/02/2018,4.320000172,4.340000153,4.230000019,4.269999981,2.762568712,479682577,45.28302311,4.411500001,4.752166493,4.070833509,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/03/2018,4.210000038,4.28000021,4.179999828,4.239999771,2.743159771,511289748,47.05880428,4.391999984,4.724556238,4.05944373,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/03/2018,4.179999828,4.21999979,4.159999847,4.199999809,2.717280865,597814372,46.15382852,4.366499972,4.673627553,4.059372392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/03/2018,4.179999828,4.21999979,4.119999886,4.139999866,2.678462505,339416609,48.48483827,4.339499974,4.624749655,4.054250294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/03/2018,4.210000038,4.269999981,4.150000095,4.25,2.749629498,383804357,53.63635891,4.318999982,4.563251853,4.074748111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/03/2018,4.230000019,4.329999924,4.179999828,4.199999809,2.717280865,390169596,48.14815142,4.296499968,4.490002363,4.102997572,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/03/2018,4.25,4.260000229,4.210000038,4.230000019,2.736690044,225233248,44.00001144,4.289499974,4.481933202,4.097066747,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/03/2018,4.260000229,4.269999981,4.199999809,4.239999771,2.743159771,245960955,41.66665425,4.286499953,4.480111127,4.092888779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/03/2018,4.300000191,4.380000114,4.28000021,4.360000134,2.82079649,483806198,52.52526031,4.290499949,4.486832182,4.094167716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/03/2018,4.349999905,4.489999771,4.329999924,4.440000057,2.872554064,466472736,51.04166511,4.303999949,4.502563318,4.105436579,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/03/2018,4.360000134,4.449999809,4.360000134,4.440000057,2.872554064,413792522,55.68180895,4.317499948,4.514410437,4.120589458,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/03/2018,4.400000095,4.429999828,4.360000134,4.409999847,2.853144884,275810447,48.78049064,4.325999951,4.523500237,4.128499666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/03/2018,4.409999847,4.420000076,4.349999905,4.400000095,2.846675158,440935882,44.87180428,4.328499961,4.528529035,4.128470887,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/03/2018,4.360000134,4.400000095,4.329999924,4.369999886,2.827265978,287498693,50,4.32699995,4.525213137,4.128786764,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/03/2018,4.349999905,4.360000134,4.289999962,4.309999943,2.788447857,338998871,53.03029646,4.32699995,4.525213137,4.128786764,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/03/2018,4.340000153,4.389999866,4.289999962,4.309999943,2.788447857,288723939,55.55556397,4.321499944,4.514893567,4.12810632,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/03/2018,4.349999905,4.380000114,4.260000229,4.289999962,2.775508404,427065785,57.37705431,4.318999934,4.512679096,4.125320772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/03/2018,4.150000095,4.239999771,4.150000095,4.21999979,2.730220318,653864902,56.45159802,4.308499932,4.499593867,4.117405998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/03/2018,4.179999828,4.230000019,4.150000095,4.230000019,2.736690044,356325244,48.07692837,4.295999932,4.471966551,4.120033313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/03/2018,4.28000021,4.349999905,4.28000021,4.300000191,2.78197813,325906751,59.25927888,4.292499948,4.465020094,4.119979802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/03/2018,4.239999771,4.300000191,4.210000038,4.21999979,2.730220318,305632426,49.15252457,4.289999938,4.465319332,4.114680544,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/03/2018,4.260000229,4.269999981,4.199999809,4.21999979,2.730220318,285918877,48.27586774,4.288999939,4.46574253,4.112257348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/04/2018,4.28000021,4.28000021,4.179999828,4.260000229,2.756099224,283030197,40.00003815,4.29199996,4.464364438,4.119635482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/04/2018,4.239999771,4.269999981,4.139999866,4.139999866,2.678462505,332951844,22.22230071,4.29199996,4.464364438,4.119635482,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/04/2018,4.139999866,4.190000057,4.119999886,4.150000095,2.68493247,352004629,23.63646767,4.286999965,4.469969709,4.104030221,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/04/2018,4.179999828,4.25,4.130000114,4.190000057,2.710811615,270005075,30.35722649,4.286499977,4.47052235,4.102477604,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/04/2018,4.170000076,4.289999962,4.150000095,4.25,2.749629498,349922272,37.70495135,4.287499976,4.470443806,4.104556147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/04/2018,4.230000019,4.300000191,4.210000038,4.239999771,2.743159771,406500674,38.98307961,4.287499976,4.470443806,4.104556147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/04/2018,4.25,4.269999981,4.190000057,4.21999979,2.730220318,257010623,41.81819916,4.280499959,4.462474573,4.098525345,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/04/2018,4.260000229,4.269999981,4.199999809,4.210000038,2.723750591,255449965,41.07146658,4.268999958,4.437072666,4.10092725,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/04/2018,4.239999771,4.239999771,4.119999886,4.150000095,2.68493247,335472028,38.33337969,4.25449996,4.410026232,4.098973687,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/04/2018,4.139999866,4.179999828,4.099999905,4.119999886,2.665523052,315814469,41.07146658,4.239999962,4.388394924,4.091605,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/04/2018,4.190000057,4.210000038,4.130000114,4.150000095,2.68493247,395707621,43.10347663,4.227499962,4.360462158,4.094537766,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/04/2018,4.170000076,4.239999771,4.150000095,4.21999979,2.730220318,303380816,43.10342985,4.219999957,4.334799567,4.105200348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/04/2018,4.21999979,4.260000229,4.150000095,4.170000076,2.697871923,273429020,45.45457698,4.212999964,4.3215987,4.104401227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/04/2018,4.150000095,4.190000057,4.119999886,4.130000114,2.671993017,249690728,42.37291697,4.203999972,4.308508838,4.099491107,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/04/2018,4.130000114,4.210000038,4.130000114,4.199999809,2.717280865,297102592,45.16125559,4.199499965,4.2958491,4.103150829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/04/2018,4.179999828,4.190000057,4.139999866,4.170000076,2.697871923,182455382,52.83021244,4.196999979,4.293703533,4.100296425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/04/2018,4.170000076,4.199999809,4.139999866,4.170000076,2.697871923,279734705,51.92307869,4.193999982,4.290113933,4.097886031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/04/2018,4.199999809,4.199999809,4.159999847,4.199999809,2.717280865,158393369,50.98037016,4.188999963,4.271308669,4.106691257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/04/2018,4.25,4.309999943,4.21999979,4.300000191,2.78197813,363820731,54.54547819,4.192999983,4.288388378,4.097611588,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/05/2018,4.28000021,4.289999962,4.21999979,4.239999771,2.743159771,250697894,50,4.193999982,4.290986127,4.097013837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/05/2018,4.190000057,4.210000038,4.150000095,4.170000076,2.697871923,312136670,46.15386308,4.189499974,4.281832263,4.097167685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/05/2018,4.150000095,4.179999828,4.119999886,4.130000114,2.671993017,354818853,44.11764706,4.188999987,4.28256102,4.095438954,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/05/2018,4.130000114,4.159999847,4.110000134,4.139999866,2.678462505,218134358,49.20632998,4.188499975,4.283040346,4.093959605,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/05/2018,4.150000095,4.199999809,4.139999866,4.150000095,2.68493247,240745384,52.4590369,4.186499977,4.282586483,4.090413472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/05/2018,4.139999866,4.170000076,4.130000114,4.159999847,2.691401958,139150930,50.84743845,4.181999969,4.27390373,4.090096208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/05/2018,4.179999828,4.199999809,4.150000095,4.170000076,2.697871923,172237685,45.28303924,4.178499985,4.266345488,4.090654482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/05/2018,4.210000038,4.239999771,4.190000057,4.230000019,2.736690044,273383882,55.55555556,4.178999996,4.267947021,4.090052971,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/05/2018,4.28000021,4.300000191,4.25,4.289999962,2.775508404,274160447,64.28571429,4.182999992,4.284172033,4.081827952,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/05/2018,4.300000191,4.300000191,4.239999771,4.25,2.749629498,183044159,54.7170015,4.187999988,4.292145607,4.083854369,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/05/2018,4.230000019,4.260000229,4.190000057,4.25,2.749629498,188781768,57.99999237,4.194499993,4.296990002,4.092009985,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/05/2018,4.28000021,4.28000021,4.199999809,4.199999809,2.717280865,218254737,52.72724751,4.196999979,4.297336221,4.096663737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/05/2018,4.199999809,4.239999771,4.179999828,4.210000038,2.723750591,158264544,50.9434166,4.196499991,4.296452588,4.096547395,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/05/2018,4.230000019,4.269999981,4.230000019,4.230000019,2.736690044,245230734,42.22220809,4.199499989,4.299705025,4.099294952,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/05/2018,4.21999979,4.230000019,4.130000114,4.139999866,2.678462505,565238424,39.58334368,4.199999976,4.298835317,4.101164636,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/05/2018,4.150000095,4.159999847,4.130000114,4.159999847,2.691401958,283822678,48.83718351,4.197999978,4.298441138,4.097558818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/05/2018,4.150000095,4.179999828,4.139999866,4.139999866,2.678462505,275171295,51.21948099,4.196499968,4.299563611,4.093436324,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/05/2018,4.159999847,4.190000057,4.139999866,4.170000076,2.697871923,228460920,53.48839015,4.196499968,4.299563611,4.093436324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/05/2018,4.139999866,4.159999847,4.119999886,4.130000114,2.671993017,290472233,47.82609146,4.192999983,4.300233156,4.08576681,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/05/2018,4.070000172,4.110000134,4.050000191,4.059999943,2.626704693,474631882,40.38464184,4.18099997,4.291482156,4.070517785,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/05/2018,4.110000134,4.130000114,4.070000172,4.099999905,2.652583838,484892097,43.63635575,4.173999977,4.286465199,4.061534755,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/06/2018,4.130000114,4.150000095,4.099999905,4.130000114,2.671993017,540414734,40.38464184,4.171999979,4.286174373,4.057825585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/06/2018,4.170000076,4.199999809,4.150000095,4.190000057,2.710811615,279123575,40.38464184,4.174999976,4.287670925,4.062329027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/06/2018,4.190000057,4.210000038,4.170000076,4.199999809,2.717280865,237365545,44.89794727,4.177999973,4.289939818,4.066060128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/06/2018,4.21999979,4.21999979,4.190000057,4.190000057,2.710811615,166766370,44.00001144,4.179999971,4.29126071,4.068739233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/06/2018,4.210000038,4.260000229,4.199999809,4.25,2.749629498,311307942,54.90197728,4.184499979,4.299569769,4.069430189,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/06/2018,4.25,4.25,4.179999828,4.179999828,2.704341412,216022782,47.36840344,4.184999967,4.299891241,4.070108692,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/06/2018,4.210000038,4.21999979,4.159999847,4.199999809,2.717280865,214204246,47.36840344,4.183499956,4.296688214,4.070311698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/06/2018,4.179999828,4.21999979,4.170000076,4.190000057,2.710811615,163806397,55.10206266,4.178499961,4.280123637,4.076876285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/06/2018,4.170000076,4.179999828,4.119999886,4.130000114,2.671993017,287207567,47.16983509,4.172499967,4.270452689,4.074547244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/06/2018,4.130000114,4.150000095,4.099999905,4.110000134,2.659053564,347162990,47.16983509,4.165499973,4.260084907,4.070915039,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/06/2018,4.119999886,4.130000114,4.090000153,4.099999905,2.652583838,346623419,43.13723474,4.160499978,4.257935509,4.063064448,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/06/2018,4.050000191,4.059999943,3.950000048,3.960000038,2.562007666,787228906,36.06555967,4.147999978,4.277549775,4.018450181,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/06/2018,3.960000038,4.03000021,3.950000048,3.970000029,2.568477392,429033599,41.81818182,4.134999979,4.281035258,3.9889647,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/06/2018,3.99000001,4.010000229,3.910000086,3.920000076,2.536128759,384304143,33.92857143,4.123999989,4.298765939,3.949234039,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/06/2018,3.880000114,3.910000086,3.859999895,3.900000095,2.523189783,526470149,29.09087835,4.111000001,4.311304964,3.910695039,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/06/2018,3.859999895,3.910000086,3.849999905,3.869999886,2.503780127,437951005,19.23072338,4.097500002,4.32422726,3.870772745,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/06/2018,3.869999886,3.900000095,3.809999943,3.859999895,2.4973104,479895121,17.30768437,4.081999993,4.329309716,3.834690271,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/06/2018,3.859999895,3.880000114,3.789999962,3.789999962,2.452022314,506495266,15.51722862,4.064999986,4.343227447,3.786772524,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/06/2018,3.769999981,3.839999914,3.75999999,3.829999924,2.47790122,405607063,12.49998936,4.053499985,4.350947016,3.756052953,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/06/2018,3.829999924,3.900000095,3.819999933,3.890000105,2.516719818,359222876,23.63638649,4.042999995,4.34825915,3.737740839,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/07/2018,3.829999924,3.869999886,3.75999999,3.839999914,2.484371185,684899302,18.96553496,4.028499985,4.343745913,3.713254056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/07/2018,3.859999895,3.910000086,3.839999914,3.859999895,2.4973104,460325574,22.0339031,4.011999977,4.32619736,3.697802593,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/07/2018,3.680000067,3.700000048,3.619999886,3.680000067,2.518911362,292810499,18.30986814,3.98599999,4.320122563,3.651877416,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/07/2018,3.690000057,3.720000029,3.609999895,3.670000076,2.512066841,343653088,18.57143733,3.95999999,4.307926151,3.612073829,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/07/2018,3.700000048,3.75,3.680000067,3.690000057,2.525756598,424596186,21.12677286,3.931999993,4.271696414,3.592303573,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/07/2018,3.710000038,3.74000001,3.700000048,3.710000038,2.539446354,327048051,28.8135648,3.908500004,4.240909057,3.576090951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/07/2018,3.630000114,3.650000095,3.609999895,3.640000105,2.491532087,371355401,24.61539421,3.880500019,4.203738573,3.557261465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/07/2018,3.660000086,3.690000057,3.630000114,3.660000086,2.505222082,309888328,29.03226303,3.85400002,4.156647973,3.551352067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/07/2018,3.690000057,3.690000057,3.619999886,3.630000114,2.484687328,261928758,28.57143398,3.82900002,4.117947248,3.540052792,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/07/2018,3.609999895,3.630000114,3.569999933,3.619999886,2.477842093,306970074,29.50820121,3.804500008,4.075674784,3.533325231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/07/2018,3.619999886,3.619999886,3.559999943,3.579999924,2.450462818,310294921,28.12500582,3.778500009,4.029332289,3.527667728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/07/2018,3.579999924,3.609999895,3.549999952,3.579999924,2.450462818,334592695,31.57894957,3.759500003,4.01001315,3.508986856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/07/2018,3.609999895,3.609999895,3.559999943,3.559999943,2.436772823,211984563,25.4545557,3.738999999,3.984026306,3.493973691,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/07/2018,3.569999933,3.640000105,3.519999981,3.609999895,2.470997572,347506394,24.07405282,3.72349999,3.959365686,3.487634293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/07/2018,3.589999914,3.650000095,3.569999933,3.619999886,2.477842093,313125328,27.99998665,3.709499979,3.934231377,3.484768581,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/07/2018,3.599999905,3.710000038,3.599999905,3.680000067,2.518911362,367627204,33.33334805,3.699999988,3.91185892,3.488141056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/07/2018,3.720000029,3.730000019,3.680000067,3.690000057,2.525756598,270460990,51.35134961,3.691499996,3.889519142,3.49348085,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/07/2018,3.720000029,3.730000019,3.660000086,3.690000057,2.525756598,234388072,52.7777741,3.686500001,3.879020689,3.493979313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
